IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_04.04.1,f_04.04.1,r0030,c0070,dp152189,-54692,
f_04.04.1,f_04.04.1,r0030,c0071,dp441783,-43635,
f_04.04.1,f_04.04.1,r0030,c0080,dp152331,-6920,
f_04.04.1,f_04.04.1,r0030,c0090,dp152345,-12079,
f_04.04.1,f_04.04.1,r0040,c0010,dp152217,-1656,
f_04.04.1,f_04.04.1,r0040,c0015,dp152279,71072,
f_04.04.1,f_04.04.1,r0040,c0020,dp152280,47098,
f_04.04.1,f_04.04.1,r0040,c0030,dp152283,69235,
f_04.04.1,f_04.04.1,r0040,c0040,dp152285,29433,
f_04.04.1,f_04.04.1,r0040,c0041,dp441796,90370,
f_04.04.1,f_04.04.1,r0040,c0050,dp152179,-29374,
f_04.04.1,f_04.04.1,r0040,c0060,dp152181,-71342,
f_04.04.1,f_04.04.1,r0040,c0070,dp152183,-96448,
f_04.04.1,f_04.04.1,r0040,c0071,dp441781,-64602,
f_04.04.1,f_04.04.1,r0040,c0080,dp152329,-95852,
f_04.04.1,f_04.04.1,r0040,c0090,dp152343,-73254,
f_04.04.1,f_04.04.1,r0050,c0010,dp152224,30375,
f_04.04.1,f_04.04.1,r0050,c0015,dp152307,57968,
f_04.04.1,f_04.04.1,r0050,c0020,dp152308,35176,
f_04.04.1,f_04.04.1,r0050,c0030,dp152311,950,
f_04.04.1,f_04.04.1,r0050,c0040,dp152313,49229,
f_04.04.1,f_04.04.1,r0050,c0041,dp441804,85599,
f_04.04.1,f_04.04.1,r0050,c0050,dp152200,-33352,
f_04.04.1,f_04.04.1,r0050,c0060,dp152202,-28814,
f_04.04.1,f_04.04.1,r0050,c0070,dp152204,-30528,
f_04.04.1,f_04.04.1,r0050,c0071,dp441789,-70677,
f_04.04.1,f_04.04.1,r0050,c0080,dp152336,-16546,
f_04.04.1,f_04.04.1,r0050,c0090,dp152350,-58552,
f_04.04.1,f_04.04.1,r0060,c0010,dp152222,3847,
f_04.04.1,f_04.04.1,r0060,c0015,dp152299,35297,
f_04.04.1,f_04.04.1,r0060,c0020,dp152300,82024,
f_04.04.1,f_04.04.1,r0060,c0030,dp152303,634,
f_04.04.1,f_04.04.1,r0060,c0040,dp152305,85235,
f_04.04.1,f_04.04.1,r0060,c0041,dp441802,11619,
f_04.04.1,f_04.04.1,r0060,c0050,dp152194,-12078,
f_04.04.1,f_04.04.1,r0060,c0060,dp152196,-5987,
f_04.04.1,f_04.04.1,r0060,c0070,dp152198,-35189,
f_04.04.1,f_04.04.1,r0060,c0071,dp441787,-75684,
f_04.04.1,f_04.04.1,r0060,c0080,dp152334,-97819,
f_04.04.1,f_04.04.1,r0060,c0090,dp152348,-17315,
f_04.04.1,f_04.04.1,r0070,c0010,dp152253,194987,
f_04.04.1,f_04.04.1,r0070,c0015,dp152319,327851,
f_04.04.1,f_04.04.1,r0070,c0020,dp152320,335262,
f_04.04.1,f_04.04.1,r0070,c0030,dp152323,292611,
f_04.04.1,f_04.04.1,r0070,c0040,dp152326,307260,
f_04.04.1,f_04.04.1,r0070,c0041,dp441808,373041,
f_04.04.1,f_04.04.1,r0070,c0050,dp152208,-135189,
f_04.04.1,f_04.04.1,r0070,c0060,dp152211,-272209,
f_04.04.1,f_04.04.1,r0070,c0070,dp152214,-352032,
f_04.04.1,f_04.04.1,r0070,c0071,dp441793,-346346,
f_04.04.1,f_04.04.1,r0070,c0080,dp152340,-267682,
f_04.04.1,f_04.04.1,r0070,c0090,dp152354,-326385,
f_04.04.1,f_04.04.1,r0080,c0010,dp152216,-2699,
f_04.04.1,f_04.04.1,r0080,c0015,dp152273,97770,
f_04.04.1,f_04.04.1,r0080,c0020,dp152274,43458,
f_04.04.1,f_04.04.1,r0080,c0030,dp152276,16682,
f_04.04.1,f_04.04.1,r0080,c0040,dp152278,21647,
f_04.04.1,f_04.04.1,r0080,c0041,dp441795,95290,
f_04.04.1,f_04.04.1,r0080,c0050,dp152174,-1844,
f_04.04.1,f_04.04.1,r0080,c0060,dp152176,-45235,
f_04.04.1,f_04.04.1,r0080,c0070,dp152178,-95587,
f_04.04.1,f_04.04.1,r0080,c0071,dp441780,-91422,
f_04.04.1,f_04.04.1,r0080,c0080,dp152328,-64129,
f_04.04.1,f_04.04.1,r0080,c0090,dp152342,-50773,
f_04.04.1,f_04.04.1,r0090,c0010,dp152220,-24344,
f_04.04.1,f_04.04.1,r0090,c0015,dp152289,16945,
f_04.04.1,f_04.04.1,r0090,c0020,dp152290,4067,
f_04.04.1,f_04.04.1,r0090,c0030,dp152292,34863,
f_04.04.1,f_04.04.1,r0090,c0040,dp152294,54334,
f_04.04.1,f_04.04.1,r0090,c0041,dp441799,76343,
f_04.04.1,f_04.04.1,r0090,c0050,dp152186,-25166,
f_04.04.1,f_04.04.1,r0090,c0060,dp152188,-31216,
f_04.04.1,f_04.04.1,r0090,c0070,dp152190,-95483,
f_04.04.1,f_04.04.1,r0090,c0071,dp441784,-54964,
f_04.04.1,f_04.04.1,r0090,c0080,dp152332,-6735,
f_04.04.1,f_04.04.1,r0090,c0090,dp152346,-65331,
f_04.04.1,f_04.04.1,r0100,c0010,dp152218,10214,
f_04.04.1,f_04.04.1,r0100,c0015,dp152281,16159,
f_04.04.1,f_04.04.1,r0100,c0020,dp152282,85199,
f_04.04.1,f_04.04.1,r0100,c0030,dp152284,52072,
f_04.04.1,f_04.04.1,r0100,c0040,dp152286,84596,
f_04.04.1,f_04.04.1,r0100,c0041,dp441797,35841,
f_04.04.1,f_04.04.1,r0100,c0050,dp152180,-43431,
f_04.04.1,f_04.04.1,r0100,c0060,dp152182,-17651,
f_04.04.1,f_04.04.1,r0100,c0070,dp152184,-48621,
f_04.04.1,f_04.04.1,r0100,c0071,dp441782,-68751,
f_04.04.1,f_04.04.1,r0100,c0080,dp152330,-12446,
f_04.04.1,f_04.04.1,r0100,c0090,dp152344,-75220,
f_04.04.1,f_04.04.1,r0110,c0010,dp152225,26123,
f_04.04.1,f_04.04.1,r0110,c0015,dp152309,97384,
f_04.04.1,f_04.04.1,r0110,c0020,dp152310,74141,
f_04.04.1,f_04.04.1,r0110,c0030,dp152312,50817,
f_04.04.1,f_04.04.1,r0110,c0040,dp152314,34738,
f_04.04.1,f_04.04.1,r0110,c0041,dp441805,45267,
f_04.04.1,f_04.04.1,r0110,c0050,dp152201,-9226,
f_04.04.1,f_04.04.1,r0110,c0060,dp152203,-68131,
f_04.04.1,f_04.04.1,r0110,c0070,dp152205,-90995,
f_04.04.1,f_04.04.1,r0110,c0071,dp441790,-33731,
f_04.04.1,f_04.04.1,r0110,c0080,dp152337,-23426,
f_04.04.1,f_04.04.1,r0110,c0090,dp152351,-70285,
f_04.04.1,f_04.04.1,r0120,c0010,dp152223,78962,
f_04.04.1,f_04.04.1,r0120,c0015,dp152301,88618,
f_04.04.1,f_04.04.1,r0120,c0020,dp152302,91859,
f_04.04.1,f_04.04.1,r0120,c0030,dp152304,43352,
f_04.04.1,f_04.04.1,r0120,c0040,dp152306,20883,
f_04.04.1,f_04.04.1,r0120,c0041,dp441803,73890,
f_04.04.1,f_04.04.1,r0120,c0050,dp152195,-46085,
f_04.04.1,f_04.04.1,r0120,c0060,dp152197,-87830,
f_04.04.1,f_04.04.1,r0120,c0070,dp152199,-10044,
f_04.04.1,f_04.04.1,r0120,c0071,dp441788,-3822,
f_04.04.1,f_04.04.1,r0120,c0080,dp152335,-64631,
f_04.04.1,f_04.04.1,r0120,c0090,dp152349,-24058,
f_04.04.1,f_04.04.1,r0125,c0010,dp429278,-112433,
f_04.04.1,f_04.04.1,r0125,c0015,dp429279,2269,
f_04.04.1,f_04.04.1,r0125,c0020,dp429280,38520,
f_04.04.1,f_04.04.1,r0125,c0030,dp429281,88672,
f_04.04.1,f_04.04.1,r0125,c0040,dp429282,24105,
f_04.04.1,f_04.04.1,r0125,c0041,dp441801,511,
f_04.04.1,f_04.04.1,r0125,c0050,dp429275,-96034,
f_04.04.1,f_04.04.1,r0125,c0060,dp429276,-50929,
f_04.04.1,f_04.04.1,r0125,c0070,dp429277,-33372,
f_04.04.1,f_04.04.1,r0125,c0071,dp441786,-47655,
f_04.04.1,f_04.04.1,r0125,c0080,dp429283,-19730,
f_04.04.1,f_04.04.1,r0125,c0090,dp429284,-95710,
f_04.04.1,f_04.04.1,r0130,c0010,dp152221,106731,
f_04.04.1,f_04.04.1,r0130,c0015,dp152295,10975,
f_04.04.1,f_04.04.1,r0130,c0020,dp152296,36538,
f_04.04.1,f_04.04.1,r0130,c0030,dp152297,94825,
f_04.04.1,f_04.04.1,r0130,c0040,dp152298,91062,
f_04.04.1,f_04.04.1,r0130,c0041,dp441800,46410,
f_04.04.1,f_04.04.1,r0130,c0050,dp152191,-9437,
f_04.04.1,f_04.04.1,r0130,c0060,dp152192,-22146,
f_04.04.1,f_04.04.1,r0130,c0070,dp152193,-11302,
f_04.04.1,f_04.04.1,r0130,c0071,dp441785,-93656,
f_04.04.1,f_04.04.1,r0130,c0080,dp152333,-96315,
f_04.04.1,f_04.04.1,r0130,c0090,dp152347,-40718,
f_04.04.1,f_04.04.1,r0140,c0010,dp152249,77053,
f_04.04.1,f_04.04.1,r0140,c0015,dp152317,635637,
f_04.04.1,f_04.04.1,r0140,c0020,dp152318,575402,
f_04.04.1,f_04.04.1,r0140,c0030,dp152322,394502,
f_04.04.1,f_04.04.1,r0140,c0040,dp152325,546702,
f_04.04.1,f_04.04.1,r0140,c0041,dp441807,598077,
f_04.04.1,f_04.04.1,r0140,c0050,dp152207,-307909,
f_04.04.1,f_04.04.1,r0140,c0060,dp152210,-524214,
f_04.04.1,f_04.04.1,r0140,c0070,dp152213,-583701,
f_04.04.1,f_04.04.1,r0140,c0071,dp441792,-682041,
f_04.04.1,f_04.04.1,r0140,c0080,dp152339,-563661,
f_04.04.1,f_04.04.1,r0140,c0090,dp152353,-497386,
f_05.01,f_05.01,r0010,c0005,dp152586,0,
f_05.01,f_05.01,r0080,c0005,dp152598,0,
f_06.01,f_06.01,r0010,c0010,dp152499,82653,
f_06.01,f_06.01,r0010,c0011,dp150946,22134,
f_06.01,f_06.01,r0010,c0012,dp152500,2210,
f_06.01,f_06.01,r0010,c0013,dp429357,2210,
f_06.01,f_06.01,r0010,c0021,dp150858,-31407,
f_06.01,f_06.01,r0010,c0022,dp152369,-88651,
f_06.01,f_06.01,r0020,c0010,dp152503,81746,
f_06.01,f_06.01,r0020,c0011,dp150948,4842,
f_06.01,f_06.01,r0020,c0012,dp152504,35311,
f_06.01,f_06.01,r0020,c0013,dp429358,35311,
f_06.01,f_06.01,r0020,c0021,dp150860,-11371,
f_06.01,f_06.01,r0020,c0022,dp152371,-51036,
f_06.01,f_06.01,r0030,c0010,dp152507,77877,
f_06.01,f_06.01,r0030,c0011,dp150950,78632,
f_06.01,f_06.01,r0030,c0012,dp152508,58599,
f_06.01,f_06.01,r0030,c0013,dp429359,58599,
f_06.01,f_06.01,r0030,c0021,dp150862,-40368,
f_06.01,f_06.01,r0030,c0022,dp152373,-62317,
f_06.01,f_06.01,r0040,c0010,dp152511,61375,
f_06.01,f_06.01,r0040,c0011,dp150952,43898,
f_06.01,f_06.01,r0040,c0012,dp152512,43487,
f_06.01,f_06.01,r0040,c0013,dp429360,43487,
f_06.01,f_06.01,r0040,c0021,dp150864,-83076,
f_06.01,f_06.01,r0040,c0022,dp152375,-96854,
f_06.01,f_06.01,r0050,c0010,dp152515,91377,
f_06.01,f_06.01,r0050,c0011,dp150954,57885,
f_06.01,f_06.01,r0050,c0012,dp152516,77634,
f_06.01,f_06.01,r0050,c0013,dp429361,77634,
f_06.01,f_06.01,r0050,c0021,dp150866,-15018,
f_06.01,f_06.01,r0050,c0022,dp152377,-84139,
f_06.01,f_06.01,r0060,c0010,dp152519,19075,
f_06.01,f_06.01,r0060,c0011,dp150956,35585,
f_06.01,f_06.01,r0060,c0012,dp152520,22466,
f_06.01,f_06.01,r0060,c0013,dp429362,22466,
f_06.01,f_06.01,r0060,c0021,dp150868,-35626,
f_06.01,f_06.01,r0060,c0022,dp152379,-56574,
f_06.01,f_06.01,r0070,c0010,dp152523,86444,
f_06.01,f_06.01,r0070,c0011,dp150958,21716,
f_06.01,f_06.01,r0070,c0012,dp152524,82432,
f_06.01,f_06.01,r0070,c0013,dp429363,82432,
f_06.01,f_06.01,r0070,c0021,dp150870,-3658,
f_06.01,f_06.01,r0070,c0022,dp152381,-32718,
f_06.01,f_06.01,r0080,c0010,dp152527,50174,
f_06.01,f_06.01,r0080,c0011,dp150960,56189,
f_06.01,f_06.01,r0080,c0012,dp152528,75936,
f_06.01,f_06.01,r0080,c0013,dp429364,75936,
f_06.01,f_06.01,r0080,c0021,dp150872,-37667,
f_06.01,f_06.01,r0080,c0022,dp152383,-84265,
f_06.01,f_06.01,r0090,c0010,dp152531,97916,
f_06.01,f_06.01,r0090,c0011,dp150962,13802,
f_06.01,f_06.01,r0090,c0012,dp152532,50012,
f_06.01,f_06.01,r0090,c0013,dp429365,50012,
f_06.01,f_06.01,r0090,c0021,dp150874,-94878,
f_06.01,f_06.01,r0090,c0022,dp152385,-78460,
f_06.01,f_06.01,r0100,c0010,dp152535,60979,
f_06.01,f_06.01,r0100,c0011,dp150964,84265,
f_06.01,f_06.01,r0100,c0012,dp152536,52439,
f_06.01,f_06.01,r0100,c0013,dp429366,52439,
f_06.01,f_06.01,r0100,c0021,dp150876,-88400,
f_06.01,f_06.01,r0100,c0022,dp152387,-99590,
f_06.01,f_06.01,r0105,c0010,dp152571,68184,
f_06.01,f_06.01,r0105,c0011,dp150982,86942,
f_06.01,f_06.01,r0105,c0012,dp152572,32967,
f_06.01,f_06.01,r0105,c0013,dp429375,32967,
f_06.01,f_06.01,r0105,c0021,dp150894,-81979,
f_06.01,f_06.01,r0105,c0022,dp152405,-90703,
f_06.01,f_06.01,r0110,c0010,dp152539,28983,
f_06.01,f_06.01,r0110,c0011,dp150966,32429,
f_06.01,f_06.01,r0110,c0012,dp152540,67541,
f_06.01,f_06.01,r0110,c0013,dp429367,67541,
f_06.01,f_06.01,r0110,c0021,dp150878,-96132,
f_06.01,f_06.01,r0110,c0022,dp152389,-57368,
f_06.01,f_06.01,r0120,c0010,dp152543,30111,
f_06.01,f_06.01,r0120,c0011,dp150968,48009,
f_06.01,f_06.01,r0120,c0012,dp152544,94456,
f_06.01,f_06.01,r0120,c0013,dp429368,94456,
f_06.01,f_06.01,r0120,c0021,dp150880,-35478,
f_06.01,f_06.01,r0120,c0022,dp152391,-32879,
f_06.01,f_06.01,r0130,c0010,dp152547,34866,
f_06.01,f_06.01,r0130,c0011,dp150970,10431,
f_06.01,f_06.01,r0130,c0012,dp152548,93080,
f_06.01,f_06.01,r0130,c0013,dp429369,93080,
f_06.01,f_06.01,r0130,c0021,dp150882,-2214,
f_06.01,f_06.01,r0130,c0022,dp152393,-12543,
f_06.01,f_06.01,r0140,c0010,dp152551,86011,
f_06.01,f_06.01,r0140,c0011,dp150972,45044,
f_06.01,f_06.01,r0140,c0012,dp152552,79699,
f_06.01,f_06.01,r0140,c0013,dp429370,79699,
f_06.01,f_06.01,r0140,c0021,dp150884,-58140,
f_06.01,f_06.01,r0140,c0022,dp152395,-36015,
f_06.01,f_06.01,r0150,c0010,dp152555,48463,
f_06.01,f_06.01,r0150,c0011,dp150974,11129,
f_06.01,f_06.01,r0150,c0012,dp152556,50404,
f_06.01,f_06.01,r0150,c0013,dp429371,50404,
f_06.01,f_06.01,r0150,c0021,dp150886,-24184,
f_06.01,f_06.01,r0150,c0022,dp152397,-56627,
f_06.01,f_06.01,r0160,c0010,dp152559,43665,
f_06.01,f_06.01,r0160,c0011,dp150976,95698,
f_06.01,f_06.01,r0160,c0012,dp152560,31324,
f_06.01,f_06.01,r0160,c0013,dp429372,31324,
f_06.01,f_06.01,r0160,c0021,dp150888,-62732,
f_06.01,f_06.01,r0160,c0022,dp152399,-60720,
f_06.01,f_06.01,r0170,c0010,dp152563,1113,
f_06.01,f_06.01,r0170,c0011,dp150978,39629,
f_06.01,f_06.01,r0170,c0012,dp152564,10585,
f_06.01,f_06.01,r0170,c0013,dp429373,10585,
f_06.01,f_06.01,r0170,c0021,dp150890,-37732,
f_06.01,f_06.01,r0170,c0022,dp152401,-76048,
f_06.01,f_06.01,r0180,c0010,dp152567,32671,
f_06.01,f_06.01,r0180,c0011,dp150980,72334,
f_06.01,f_06.01,r0180,c0012,dp152568,95027,
f_06.01,f_06.01,r0180,c0013,dp429374,95027,
f_06.01,f_06.01,r0180,c0021,dp150892,-71032,
f_06.01,f_06.01,r0180,c0022,dp152403,-14636,
f_06.01,f_06.01,r0190,c0010,dp152498,1083683,
f_06.01,f_06.01,r0190,c0011,dp150945,860593,
f_06.01,f_06.01,r0190,c0012,dp152575,1055609,
f_06.01,f_06.01,r0190,c0013,dp429376,1055609,
f_06.01,f_06.01,r0190,c0021,dp150857,-911092,
f_06.01,f_06.01,r0190,c0022,dp152407,-1172143,
f_07.01,f_07.01,r0060,c0010,dp150750,311455,
f_07.01,f_07.01,r0060,c0020,dp150748,194403,
f_07.01,f_07.01,r0060,c0030,dp150749,435239,
f_07.01,f_07.01,r0060,c0040,dp150792,251898,
f_07.01,f_07.01,r0060,c0050,dp150790,236162,
f_07.01,f_07.01,r0060,c0060,dp150791,189427,
f_07.01,f_07.01,r0060,c0070,dp150834,306407,
f_07.01,f_07.01,r0060,c0080,dp150832,306309,
f_07.01,f_07.01,r0060,c0090,dp150833,249571,
f_07.01,f_07.01,r0060,c0100,dp441743,232634,
f_07.01,f_07.01,r0060,c0110,dp441741,187920,
f_07.01,f_07.01,r0060,c0120,dp441742,301647,
f_07.01,f_07.01,r0070,c0010,dp150549,97909,
f_07.01,f_07.01,r0070,c0020,dp150547,7863,
f_07.01,f_07.01,r0070,c0030,dp150548,88498,
f_07.01,f_07.01,r0070,c0040,dp150555,26447,
f_07.01,f_07.01,r0070,c0050,dp150553,32179,
f_07.01,f_07.01,r0070,c0060,dp150554,34070,
f_07.01,f_07.01,r0070,c0070,dp150561,87652,
f_07.01,f_07.01,r0070,c0080,dp150559,12314,
f_07.01,f_07.01,r0070,c0090,dp150560,80167,
f_07.01,f_07.01,r0070,c0100,dp441671,54950,
f_07.01,f_07.01,r0070,c0110,dp441669,37645,
f_07.01,f_07.01,r0070,c0120,dp441670,35617,
f_07.01,f_07.01,r0080,c0010,dp150585,74903,
f_07.01,f_07.01,r0080,c0020,dp150583,47841,
f_07.01,f_07.01,r0080,c0030,dp150584,99323,
f_07.01,f_07.01,r0080,c0040,dp150591,50848,
f_07.01,f_07.01,r0080,c0050,dp150589,27126,
f_07.01,f_07.01,r0080,c0060,dp150590,41320,
f_07.01,f_07.01,r0080,c0070,dp150597,91559,
f_07.01,f_07.01,r0080,c0080,dp150595,78112,
f_07.01,f_07.01,r0080,c0090,dp150596,23581,
f_07.01,f_07.01,r0080,c0100,dp441683,29878,
f_07.01,f_07.01,r0080,c0110,dp441681,65366,
f_07.01,f_07.01,r0080,c0120,dp441682,38588,
f_07.01,f_07.01,r0090,c0010,dp150567,89339,
f_07.01,f_07.01,r0090,c0020,dp150565,14854,
f_07.01,f_07.01,r0090,c0030,dp150566,69967,
f_07.01,f_07.01,r0090,c0040,dp150573,58303,
f_07.01,f_07.01,r0090,c0050,dp150571,84753,
f_07.01,f_07.01,r0090,c0060,dp150572,3069,
f_07.01,f_07.01,r0090,c0070,dp150579,57426,
f_07.01,f_07.01,r0090,c0080,dp150577,83368,
f_07.01,f_07.01,r0090,c0090,dp150578,18206,
f_07.01,f_07.01,r0090,c0100,dp441677,63722,
f_07.01,f_07.01,r0090,c0110,dp441675,2865,
f_07.01,f_07.01,r0090,c0120,dp441676,57302,
f_07.01,f_07.01,r0100,c0010,dp150630,29150,
f_07.01,f_07.01,r0100,c0020,dp150628,71077,
f_07.01,f_07.01,r0100,c0030,dp150629,92392,
f_07.01,f_07.01,r0100,c0040,dp150636,16989,
f_07.01,f_07.01,r0100,c0050,dp150634,36389,
f_07.01,f_07.01,r0100,c0060,dp150635,91886,
f_07.01,f_07.01,r0100,c0070,dp150642,48115,
f_07.01,f_07.01,r0100,c0080,dp150640,59473,
f_07.01,f_07.01,r0100,c0090,dp150641,82589,
f_07.01,f_07.01,r0100,c0100,dp441698,33755,
f_07.01,f_07.01,r0100,c0110,dp441696,64128,
f_07.01,f_07.01,r0100,c0120,dp441697,80213,
f_07.01,f_07.01,r0110,c0010,dp150612,20154,
f_07.01,f_07.01,r0110,c0020,dp150610,52768,
f_07.01,f_07.01,r0110,c0030,dp150611,85059,
f_07.01,f_07.01,r0110,c0040,dp150618,99311,
f_07.01,f_07.01,r0110,c0050,dp150616,55715,
f_07.01,f_07.01,r0110,c0060,dp150617,19082,
f_07.01,f_07.01,r0110,c0070,dp150624,21655,
f_07.01,f_07.01,r0110,c0080,dp150622,73042,
f_07.01,f_07.01,r0110,c0090,dp150623,45028,
f_07.01,f_07.01,r0110,c0100,dp441692,50329,
f_07.01,f_07.01,r0110,c0110,dp441690,17916,
f_07.01,f_07.01,r0110,c0120,dp441691,89927,
f_07.01,f_07.01,r0120,c0010,dp150759,211760,
f_07.01,f_07.01,r0120,c0020,dp150757,418228,
f_07.01,f_07.01,r0120,c0030,dp150758,309205,
f_07.01,f_07.01,r0120,c0040,dp150801,262448,
f_07.01,f_07.01,r0120,c0050,dp150799,365894,
f_07.01,f_07.01,r0120,c0060,dp150800,271077,
f_07.01,f_07.01,r0120,c0070,dp150843,373675,
f_07.01,f_07.01,r0120,c0080,dp150841,324927,
f_07.01,f_07.01,r0120,c0090,dp150842,291533,
f_07.01,f_07.01,r0120,c0100,dp441755,312928,
f_07.01,f_07.01,r0120,c0110,dp441753,206381,
f_07.01,f_07.01,r0120,c0120,dp441754,202617,
f_07.01,f_07.01,r0130,c0010,dp150552,52858,
f_07.01,f_07.01,r0130,c0020,dp150550,50021,
f_07.01,f_07.01,r0130,c0030,dp150551,96692,
f_07.01,f_07.01,r0130,c0040,dp150558,22786,
f_07.01,f_07.01,r0130,c0050,dp150556,65179,
f_07.01,f_07.01,r0130,c0060,dp150557,42255,
f_07.01,f_07.01,r0130,c0070,dp150564,91685,
f_07.01,f_07.01,r0130,c0080,dp150562,38677,
f_07.01,f_07.01,r0130,c0090,dp150563,35890,
f_07.01,f_07.01,r0130,c0100,dp441674,49359,
f_07.01,f_07.01,r0130,c0110,dp441672,24619,
f_07.01,f_07.01,r0130,c0120,dp441673,74460,
f_07.01,f_07.01,r0140,c0010,dp150588,24722,
f_07.01,f_07.01,r0140,c0020,dp150586,96565,
f_07.01,f_07.01,r0140,c0030,dp150587,134,
f_07.01,f_07.01,r0140,c0040,dp150594,35357,
f_07.01,f_07.01,r0140,c0050,dp150592,18471,
f_07.01,f_07.01,r0140,c0060,dp150593,37136,
f_07.01,f_07.01,r0140,c0070,dp150600,5128,
f_07.01,f_07.01,r0140,c0080,dp150598,46460,
f_07.01,f_07.01,r0140,c0090,dp150599,70066,
f_07.01,f_07.01,r0140,c0100,dp441686,69647,
f_07.01,f_07.01,r0140,c0110,dp441684,17623,
f_07.01,f_07.01,r0140,c0120,dp441685,7843,
f_07.01,f_07.01,r0150,c0010,dp150570,34898,
f_07.01,f_07.01,r0150,c0020,dp150568,83819,
f_07.01,f_07.01,r0150,c0030,dp150569,93366,
f_07.01,f_07.01,r0150,c0040,dp150576,53594,
f_07.01,f_07.01,r0150,c0050,dp150574,90153,
f_07.01,f_07.01,r0150,c0060,dp150575,51934,
f_07.01,f_07.01,r0150,c0070,dp150582,44869,
f_07.01,f_07.01,r0150,c0080,dp150580,50488,
f_07.01,f_07.01,r0150,c0090,dp150581,30171,
f_07.01,f_07.01,r0150,c0100,dp441680,67919,
f_07.01,f_07.01,r0150,c0110,dp441678,42349,
f_07.01,f_07.01,r0150,c0120,dp441679,19299,
f_07.01,f_07.01,r0160,c0010,dp150633,40967,
f_07.01,f_07.01,r0160,c0020,dp150631,49989,
f_07.01,f_07.01,r0160,c0030,dp150632,62875,
f_07.01,f_07.01,r0160,c0040,dp150639,80407,
f_07.01,f_07.01,r0160,c0050,dp150637,43622,
f_07.01,f_07.01,r0160,c0060,dp150638,11844,
f_07.01,f_07.01,r0160,c0070,dp150645,93211,
f_07.01,f_07.01,r0160,c0080,dp150643,64646,
f_07.01,f_07.01,r0160,c0090,dp150644,51113,
f_07.01,f_07.01,r0160,c0100,dp441701,33414,
f_07.01,f_07.01,r0160,c0110,dp441699,31431,
f_07.01,f_07.01,r0160,c0120,dp441700,45531,
f_07.01,f_07.01,r0170,c0010,dp150615,27955,
f_07.01,f_07.01,r0170,c0020,dp150613,99761,
f_07.01,f_07.01,r0170,c0030,dp150614,40712,
f_07.01,f_07.01,r0170,c0040,dp150621,1024,
f_07.01,f_07.01,r0170,c0050,dp150619,59807,
f_07.01,f_07.01,r0170,c0060,dp150620,67667,
f_07.01,f_07.01,r0170,c0070,dp150627,82559,
f_07.01,f_07.01,r0170,c0080,dp150625,37133,
f_07.01,f_07.01,r0170,c0090,dp150626,17483,
f_07.01,f_07.01,r0170,c0100,dp441695,4073,
f_07.01,f_07.01,r0170,c0110,dp441693,35457,
f_07.01,f_07.01,r0170,c0120,dp441694,21785,
f_07.01,f_07.01,r0180,c0010,dp150603,30360,
f_07.01,f_07.01,r0180,c0020,dp150601,38073,
f_07.01,f_07.01,r0180,c0030,dp150602,15426,
f_07.01,f_07.01,r0180,c0040,dp150606,69280,
f_07.01,f_07.01,r0180,c0050,dp150604,88662,
f_07.01,f_07.01,r0180,c0060,dp150605,60241,
f_07.01,f_07.01,r0180,c0070,dp150609,56223,
f_07.01,f_07.01,r0180,c0080,dp150607,87523,
f_07.01,f_07.01,r0180,c0090,dp150608,86810,
f_07.01,f_07.01,r0180,c0100,dp441689,88516,
f_07.01,f_07.01,r0180,c0110,dp441687,54902,
f_07.01,f_07.01,r0180,c0120,dp441688,33699,
f_07.01,f_07.01,r0190,c0010,dp150914,523215,
f_07.01,f_07.01,r0190,c0020,dp150912,612631,
f_07.01,f_07.01,r0190,c0030,dp150913,744444,
f_07.01,f_07.01,r0190,c0040,dp150917,514346,
f_07.01,f_07.01,r0190,c0050,dp150915,602056,
f_07.01,f_07.01,r0190,c0060,dp150916,460504,
f_07.01,f_07.01,r0190,c0070,dp150920,680082,
f_07.01,f_07.01,r0190,c0080,dp150918,631236,
f_07.01,f_07.01,r0190,c0090,dp150919,541104,
f_07.01,f_07.01,r0190,c0100,dp441746,545562,
f_07.01,f_07.01,r0190,c0110,dp441744,394301,
f_07.01,f_07.01,r0190,c0120,dp441745,504264,
f_07.01,f_07.01,r0200,c0010,dp150726,5042,
f_07.01,f_07.01,r0200,c0020,dp150724,69827,
f_07.01,f_07.01,r0200,c0030,dp150725,84212,
f_07.01,f_07.01,r0200,c0040,dp150768,78224,
f_07.01,f_07.01,r0200,c0050,dp150766,39367,
f_07.01,f_07.01,r0200,c0060,dp150767,28411,
f_07.01,f_07.01,r0200,c0070,dp150810,58652,
f_07.01,f_07.01,r0200,c0080,dp150808,53358,
f_07.01,f_07.01,r0200,c0090,dp150809,88187,
f_07.01,f_07.01,r0200,c0100,dp441719,54430,
f_07.01,f_07.01,r0200,c0110,dp441717,32891,
f_07.01,f_07.01,r0200,c0120,dp441718,41935,
f_07.01,f_07.01,r0210,c0010,dp150729,56336,
f_07.01,f_07.01,r0210,c0020,dp150727,66722,
f_07.01,f_07.01,r0210,c0030,dp150728,11059,
f_07.01,f_07.01,r0210,c0040,dp150771,18430,
f_07.01,f_07.01,r0210,c0050,dp150769,55147,
f_07.01,f_07.01,r0210,c0060,dp150770,53636,
f_07.01,f_07.01,r0210,c0070,dp150813,92148,
