IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_11.02,f_11.02,r0190,c0020,dp46654,41645.0,
f_11.02,f_11.02,r0190,c0021,dp153355,-10717.0,
f_11.02,f_11.02,r0190,c0030,dp151588,-28177.0,
f_11.02,f_11.02,r0190,c0040,dp151620,-13920.0,
f_11.02,f_11.02,r0200,c0005,dp148847,8646.0,
f_11.02,f_11.02,r0200,c0006,dp153300,30347.0,
f_11.02,f_11.02,r0200,c0007,dp148872,-46235.0,
f_11.02,f_11.02,r0200,c0008,dp153332,-44163.0,
f_11.02,f_11.02,r0200,c0010,dp45616,-39820.0,
f_11.02,f_11.02,r0200,c0011,dp153387,-74855.0,
f_11.02,f_11.02,r0200,c0020,dp46653,8171.0,
f_11.02,f_11.02,r0200,c0021,dp153364,-17927.0,
f_11.02,f_11.02,r0200,c0030,dp151597,-32107.0,
f_11.02,f_11.02,r0200,c0040,dp151629,-58538.0,
f_11.02,f_11.02,r0210,c0005,dp148835,1306.0,
f_11.02,f_11.02,r0210,c0006,dp153310,76119.0,
f_11.02,f_11.02,r0210,c0007,dp148860,-68416.0,
f_11.02,f_11.02,r0210,c0008,dp153342,-35429.0,
f_11.02,f_11.02,r0210,c0010,dp45604,-39993.0,
f_11.02,f_11.02,r0210,c0011,dp153397,-67358.0,
f_11.02,f_11.02,r0210,c0020,dp46641,65985.0,
f_11.02,f_11.02,r0210,c0021,dp153368,-14846.0,
f_11.02,f_11.02,r0210,c0030,dp151607,-47228.0,
f_11.02,f_11.02,r0210,c0040,dp151639,-22761.0,
f_11.02,f_11.02,r0220,c0005,dp148838,63868.0,
f_11.02,f_11.02,r0220,c0006,dp153313,84187.0,
f_11.02,f_11.02,r0220,c0007,dp148863,-61295.0,
f_11.02,f_11.02,r0220,c0008,dp153345,-56827.0,
f_11.02,f_11.02,r0220,c0010,dp45607,-45725.0,
f_11.02,f_11.02,r0220,c0011,dp153400,-47407.0,
f_11.02,f_11.02,r0220,c0020,dp46644,78083.0,
f_11.02,f_11.02,r0220,c0021,dp153371,-813.0,
f_11.02,f_11.02,r0220,c0030,dp151610,-87722.0,
f_11.02,f_11.02,r0220,c0040,dp151642,-33041.0,
f_11.02,f_11.02,r0230,c0005,dp11478,430898.0,
f_11.02,f_11.02,r0230,c0006,dp153307,519321.0,
f_11.02,f_11.02,r0230,c0007,dp11485,-464736.0,
f_11.02,f_11.02,r0230,c0008,dp153339,-467307.0,
f_11.02,f_11.02,r0230,c0010,dp11503,-287528.0,
f_11.02,f_11.02,r0230,c0011,dp153394,-340776.0,
f_11.02,f_11.02,r0230,c0020,dp11502,451298.0,
f_11.02,f_11.02,r0230,c0021,dp153365,-325389.0,
f_11.02,f_11.02,r0230,c0030,dp151604,-436683.0,
f_11.02,f_11.02,r0230,c0040,dp151636,-400404.0,
f_11.02,f_11.02,r0231,c0005,dp11583,940586.0,
f_11.02,f_11.02,r0231,c0006,dp153314,936936.0,
f_11.02,f_11.02,r0231,c0007,dp11606,-966698.0,
f_11.02,f_11.02,r0231,c0008,dp153346,-970170.0,
f_11.02,f_11.02,r0231,c0010,dp11646,-921449.0,
f_11.02,f_11.02,r0231,c0011,dp153401,-963867.0,
f_11.02,f_11.02,r0231,c0020,dp11629,977334.0,
f_11.02,f_11.02,r0231,c0021,dp153372,-912091.0,
f_11.02,f_11.02,r0231,c0030,dp151611,-985537.0,
f_11.02,f_11.02,r0231,c0040,dp151643,-962317.0,
f_11.02,f_11.02,r0232,c0005,dp11508,943148.0,
f_11.02,f_11.02,r0232,c0006,dp153315,967365.0,
f_11.02,f_11.02,r0232,c0007,dp11527,-982346.0,
f_11.02,f_11.02,r0232,c0008,dp153347,-943152.0,
f_11.02,f_11.02,r0232,c0010,dp11560,-944618.0,
f_11.02,f_11.02,r0232,c0011,dp153402,-960748.0,
f_11.02,f_11.02,r0232,c0020,dp11547,929620.0,
f_11.02,f_11.02,r0232,c0021,dp153373,-905641.0,
f_11.02,f_11.02,r0232,c0030,dp151612,-905548.0,
f_11.02,f_11.02,r0232,c0040,dp151644,-938309.0,
f_11.02,f_11.02,r0233,c0005,dp151389,905909.0,
f_11.02,f_11.02,r0233,c0006,dp153319,959208.0,
f_11.02,f_11.02,r0233,c0007,dp151455,-954453.0,
f_11.02,f_11.02,r0233,c0008,dp153351,-986794.0,
f_11.02,f_11.02,r0233,c0010,dp151575,-990279.0,
f_11.02,f_11.02,r0233,c0011,dp153406,-914688.0,
f_11.02,f_11.02,r0233,c0020,dp151509,995780.0,
f_11.02,f_11.02,r0233,c0021,dp153377,-942067.0,
f_11.02,f_11.02,r0233,c0030,dp151616,-993237.0,
f_11.02,f_11.02,r0233,c0040,dp151648,-999544.0,
f_11.02,f_11.02,r0234,c0005,dp11669,987241.0,
f_11.02,f_11.02,r0234,c0006,dp153316,974870.0,
f_11.02,f_11.02,r0234,c0007,dp11670,-977351.0,
f_11.02,f_11.02,r0234,c0008,dp153348,-990816.0,
f_11.02,f_11.02,r0234,c0010,dp11673,-902851.0,
f_11.02,f_11.02,r0234,c0011,dp153403,-984757.0,
f_11.02,f_11.02,r0234,c0020,dp11672,967942.0,
f_11.02,f_11.02,r0234,c0021,dp153374,-913086.0,
f_11.02,f_11.02,r0234,c0030,dp151613,-935712.0,
f_11.02,f_11.02,r0234,c0040,dp151645,-934847.0,
f_11.02,f_11.02,r0235,c0005,dp11683,962303.0,
f_11.02,f_11.02,r0235,c0006,dp153317,973836.0,
f_11.02,f_11.02,r0235,c0007,dp11684,-974755.0,
f_11.02,f_11.02,r0235,c0008,dp153349,-944900.0,
f_11.02,f_11.02,r0235,c0010,dp11686,-989024.0,
f_11.02,f_11.02,r0235,c0011,dp153404,-960509.0,
f_11.02,f_11.02,r0235,c0020,dp11685,982993.0,
f_11.02,f_11.02,r0235,c0021,dp153375,-987618.0,
f_11.02,f_11.02,r0235,c0030,dp151614,-913916.0,
f_11.02,f_11.02,r0235,c0040,dp151646,-908725.0,
f_11.02,f_11.02,r0236,c0005,dp11679,909595.0,
f_11.02,f_11.02,r0236,c0006,dp153318,940087.0,
f_11.02,f_11.02,r0236,c0007,dp11680,-983765.0,
f_11.02,f_11.02,r0236,c0008,dp153350,-941581.0,
f_11.02,f_11.02,r0236,c0010,dp11682,-900084.0,
f_11.02,f_11.02,r0236,c0011,dp153405,-980790.0,
f_11.02,f_11.02,r0236,c0020,dp11681,992293.0,
f_11.02,f_11.02,r0236,c0021,dp153376,-959480.0,
f_11.02,f_11.02,r0236,c0030,dp151615,-917679.0,
f_11.02,f_11.02,r0236,c0040,dp151647,-920988.0,
f_11.02,f_11.02,r0240,c0005,dp67338,977224.0,
f_11.02,f_11.02,r0240,c0006,dp153289,979548.0,
f_11.02,f_11.02,r0240,c0007,dp67341,-934269.0,
f_11.02,f_11.02,r0240,c0008,dp153321,-934079.0,
f_11.02,f_11.02,r0240,c0030,dp151586,-968225.0,
f_11.02,f_11.02,r0240,c0040,dp151618,-987466.0,
f_11.02,f_11.02,r0250,c0005,dp67339,987660.0,
f_11.02,f_11.02,r0250,c0006,dp153290,979892.0,
f_11.02,f_11.02,r0250,c0007,dp67342,-903204.0,
f_11.02,f_11.02,r0250,c0008,dp153322,-985595.0,
f_11.02,f_11.02,r0250,c0030,dp151587,-980138.0,
f_11.02,f_11.02,r0250,c0040,dp151619,-901024.0,
f_11.02,f_11.02,r0260,c0005,dp67337,931948.0,
f_11.02,f_11.02,r0260,c0006,dp153288,995509.0,
f_11.02,f_11.02,r0260,c0007,dp67340,-981335.0,
f_11.02,f_11.02,r0260,c0008,dp153320,-937462.0,
f_11.02,f_11.02,r0260,c0030,dp151585,-907290.0,
f_11.02,f_11.02,r0260,c0040,dp151617,-967589.0,
f_11.03.1,f_11.03.1,r0010,c0010,dp155338,9231.0,
f_11.03.1,f_11.03.1,r0020,c0010,dp151865,24804.0,
f_11.03.1,f_11.03.1,r0030,c0010,dp151734,16338.0,
f_11.03.1,f_11.03.1,r0040,c0010,dp151780,44417.0,
f_11.03.1,f_11.03.1,r0050,c0010,dp152056,4076.0,
f_11.03.1,f_11.03.1,r0060,c0010,dp155339,-20527.0,
f_11.03.1,f_11.03.1,r0070,c0010,dp151975,-45059.0,
f_11.03.1,f_11.03.1,r0080,c0010,dp151845,-9026.0,
f_12.02,f_12.02,r0010,c0010,dp155765,-93879.0,
f_12.02,f_12.02,r0010,c0020,dp155769,-103265.0,
f_12.02,f_12.02,r0010,c0030,dp155768,-161814.0,
f_12.02,f_12.02,r0010,c0040,dp155766,-94628.0,
f_12.02,f_12.02,r0010,c0050,dp155767,-109816.0,
f_12.02,f_12.02,r0010,c0060,dp155770,-149831.0,
f_12.02,f_12.02,r0020,c0010,dp155699,-23442.0,
f_12.02,f_12.02,r0020,c0020,dp155703,-20808.0,
f_12.02,f_12.02,r0020,c0030,dp155702,-90679.0,
f_12.02,f_12.02,r0020,c0040,dp155700,-40209.0,
f_12.02,f_12.02,r0020,c0050,dp155701,-57996.0,
f_12.02,f_12.02,r0020,c0060,dp155704,-96199.0,
f_12.02,f_12.02,r0030,c0010,dp155723,-43183.0,
f_12.02,f_12.02,r0030,c0020,dp155727,-59342.0,
f_12.02,f_12.02,r0030,c0030,dp155726,-2459.0,
f_12.02,f_12.02,r0030,c0040,dp155724,-70257.0,
f_12.02,f_12.02,r0030,c0050,dp155725,-92059.0,
f_12.02,f_12.02,r0030,c0060,dp155728,-29254.0,
f_12.02,f_12.02,r0040,c0010,dp155711,-6744.0,
f_12.02,f_12.02,r0040,c0020,dp155715,-29795.0,
f_12.02,f_12.02,r0040,c0030,dp155714,-18001.0,
f_12.02,f_12.02,r0040,c0040,dp155712,-34873.0,
f_12.02,f_12.02,r0040,c0050,dp155713,-6987.0,
f_12.02,f_12.02,r0040,c0060,dp155716,-62186.0,
f_12.02,f_12.02,r0050,c0010,dp155753,-21221.0,
f_12.02,f_12.02,r0050,c0020,dp155757,-39460.0,
f_12.02,f_12.02,r0050,c0030,dp155756,-34718.0,
f_12.02,f_12.02,r0050,c0040,dp155754,-60706.0,
f_12.02,f_12.02,r0050,c0050,dp155755,-70636.0,
f_12.02,f_12.02,r0050,c0060,dp155758,-32851.0,
f_12.02,f_12.02,r0060,c0010,dp155741,-70437.0,
f_12.02,f_12.02,r0060,c0020,dp155745,-82457.0,
f_12.02,f_12.02,r0060,c0030,dp155744,-71135.0,
f_12.02,f_12.02,r0060,c0040,dp155742,-54419.0,
f_12.02,f_12.02,r0060,c0050,dp155743,-51820.0,
f_12.02,f_12.02,r0060,c0060,dp155746,-53632.0,
f_12.02,f_12.02,r0070,c0010,dp155771,-123937.0,
f_12.02,f_12.02,r0070,c0020,dp155775,-174598.0,
f_12.02,f_12.02,r0070,c0030,dp155774,-29617.0,
f_12.02,f_12.02,r0070,c0040,dp155772,-32327.0,
f_12.02,f_12.02,r0070,c0050,dp155773,-121007.0,
f_12.02,f_12.02,r0070,c0060,dp155776,-97161.0,
f_12.02,f_12.02,r0080,c0010,dp155705,-89433.0,
f_12.02,f_12.02,r0080,c0020,dp155709,-97385.0,
f_12.02,f_12.02,r0080,c0030,dp155708,-14006.0,
f_12.02,f_12.02,r0080,c0040,dp155706,-24584.0,
f_12.02,f_12.02,r0080,c0050,dp155707,-22718.0,
f_12.02,f_12.02,r0080,c0060,dp155710,-11247.0,
f_12.02,f_12.02,r0090,c0010,dp155729,-40891.0,
f_12.02,f_12.02,r0090,c0020,dp155733,-22557.0,
f_12.02,f_12.02,r0090,c0030,dp155732,-21350.0,
f_12.02,f_12.02,r0090,c0040,dp155730,-18628.0,
f_12.02,f_12.02,r0090,c0050,dp155731,-31126.0,
f_12.02,f_12.02,r0090,c0060,dp155734,-62587.0,
f_12.02,f_12.02,r0100,c0010,dp155717,-9730.0,
f_12.02,f_12.02,r0100,c0020,dp155721,-87492.0,
f_12.02,f_12.02,r0100,c0030,dp155720,-65182.0,
f_12.02,f_12.02,r0100,c0040,dp155718,-86594.0,
f_12.02,f_12.02,r0100,c0050,dp155719,-85560.0,
f_12.02,f_12.02,r0100,c0060,dp155722,-11677.0,
f_12.02,f_12.02,r0110,c0010,dp155759,-4365.0,
f_12.02,f_12.02,r0110,c0020,dp155763,-64841.0,
f_12.02,f_12.02,r0110,c0030,dp155762,-94398.0,
f_12.02,f_12.02,r0110,c0040,dp155760,-81032.0,
f_12.02,f_12.02,r0110,c0050,dp155761,-18826.0,
f_12.02,f_12.02,r0110,c0060,dp155764,-12279.0,
f_12.02,f_12.02,r0120,c0010,dp155747,-11996.0,
f_12.02,f_12.02,r0120,c0020,dp155751,-1531.0,
f_12.02,f_12.02,r0120,c0030,dp155750,-44184.0,
f_12.02,f_12.02,r0120,c0040,dp155748,-51218.0,
f_12.02,f_12.02,r0120,c0050,dp155749,-58620.0,
f_12.02,f_12.02,r0120,c0060,dp155752,-68505.0,
f_12.02,f_12.02,r0130,c0010,dp155735,-34504.0,
f_12.02,f_12.02,r0130,c0020,dp155739,-77213.0,
f_12.02,f_12.02,r0130,c0030,dp155738,-15611.0,
f_12.02,f_12.02,r0130,c0040,dp155736,-7743.0,
f_12.02,f_12.02,r0130,c0050,dp155737,-98289.0,
f_12.02,f_12.02,r0130,c0060,dp155740,-85914.0,
f_12.02,f_12.02,r0140,c0010,dp155777,-183312.0,
f_12.02,f_12.02,r0140,c0020,dp155781,-200650.0,
f_12.02,f_12.02,r0140,c0030,dp155780,-175820.0,
f_12.02,f_12.02,r0140,c0040,dp155778,-119212.0,
f_12.02,f_12.02,r0140,c0050,dp155779,-132534.0,
f_12.02,f_12.02,r0140,c0060,dp155782,-161078.0,
f_12.02,f_12.02,r0150,c0010,dp155951,-48387.0,
f_12.02,f_12.02,r0150,c0020,dp155955,-75353.0,
f_12.02,f_12.02,r0150,c0030,dp155954,-69103.0,
f_12.02,f_12.02,r0150,c0040,dp155952,-83525.0,
f_12.02,f_12.02,r0150,c0050,dp155953,-97549.0,
f_12.02,f_12.02,r0150,c0060,dp155956,-17122.0,
f_14.00,f_14.00,r0010,c0010,dp11120,134133.0,
f_14.00,f_14.00,r0010,c0020,dp11125,79734.0,
f_14.00,f_14.00,r0010,c0030,dp11130,33612.0,
f_14.00,f_14.00,r0010,c0040,dp11153,-155620.0,
f_14.00,f_14.00,r0010,c0050,dp11158,15197.0,
f_14.00,f_14.00,r0010,c0060,dp11135,-95437.0,
f_14.00,f_14.00,r0010,c0070,dp11139,113862.0,
f_14.00,f_14.00,r0010,c0080,dp11144,92295.0,
f_14.00,f_14.00,r0020,c0010,dp11119,53994.0,
f_14.00,f_14.00,r0020,c0020,dp11124,53622.0,
f_14.00,f_14.00,r0020,c0030,dp11129,31526.0,
f_14.00,f_14.00,r0020,c0040,dp11152,-99207.0,
f_14.00,f_14.00,r0020,c0050,dp11157,17769.0,
f_14.00,f_14.00,r0020,c0060,dp11134,-95437.0,
f_14.00,f_14.00,r0020,c0070,dp11138,41541.0,
f_14.00,f_14.00,r0020,c0080,dp11143,42358.0,
f_14.00,f_14.00,r0030,c0010,dp11121,66854.0,
f_14.00,f_14.00,r0030,c0020,dp11126,54932.0,
f_14.00,f_14.00,r0030,c0030,dp11131,43827.0,
f_14.00,f_14.00,r0030,c0040,dp11154,-55017.0,
f_14.00,f_14.00,r0030,c0050,dp11159,33010.0,
f_14.00,f_14.00,r0030,c0060,dp11136,-39967.0,
f_14.00,f_14.00,r0030,c0070,dp11140,72432.0,
f_14.00,f_14.00,r0030,c0080,dp11145,24663.0,
f_14.00,f_14.00,r0040,c0010,dp11118,80302.0,
f_14.00,f_14.00,r0040,c0020,dp11123,84138.0,
f_14.00,f_14.00,r0040,c0030,dp11128,9351.0,
f_14.00,f_14.00,r0040,c0040,dp11151,34702.0,
f_14.00,f_14.00,r0040,c0050,dp11156,75286.0,
f_14.00,f_14.00,r0040,c0060,dp11133,57586.0,
f_14.00,f_14.00,r0040,c0070,dp11137,-88377.0,
f_14.00,f_14.00,r0040,c0080,dp11142,-80488.0,
f_14.00,f_14.00,r0050,c0010,dp11122,80139.0,
f_14.00,f_14.00,r0050,c0020,dp11127,26112.0,
f_14.00,f_14.00,r0050,c0030,dp11132,2086.0,
f_14.00,f_14.00,r0050,c0040,dp11155,-56413.0,
f_14.00,f_14.00,r0050,c0050,dp11160,-2572.0,
f_14.00,f_14.00,r0050,c0070,dp11141,72321.0,
f_14.00,f_14.00,r0050,c0080,dp11146,49937.0,
f_14.00,f_14.00,r0051,c0010,dp151868,63600.0,
f_14.00,f_14.00,r0051,c0020,dp151873,163996.0,
f_14.00,f_14.00,r0051,c0030,dp151878,61966.0,
f_14.00,f_14.00,r0051,c0040,dp151897,-102942.0,
f_14.00,f_14.00,r0051,c0050,dp151902,-26482.0,
f_14.00,f_14.00,r0051,c0060,dp151883,68612.0,
f_14.00,f_14.00,r0051,c0070,dp151887,-46030.0,
f_14.00,f_14.00,r0051,c0080,dp151892,-19180.0,
f_14.00,f_14.00,r0052,c0010,dp151867,43435.0,
f_14.00,f_14.00,r0052,c0020,dp151872,75622.0,
f_14.00,f_14.00,r0052,c0030,dp151877,51768.0,
f_14.00,f_14.00,r0052,c0040,dp151896,-27172.0,
f_14.00,f_14.00,r0052,c0050,dp151901,64134.0,
f_14.00,f_14.00,r0052,c0060,dp151882,68612.0,
f_14.00,f_14.00,r0052,c0070,dp151886,53169.0,
f_14.00,f_14.00,r0052,c0080,dp151891,4998.0,
f_14.00,f_14.00,r0053,c0010,dp151869,34182.0,
f_14.00,f_14.00,r0053,c0020,dp151874,78101.0,
f_14.00,f_14.00,r0053,c0030,dp151879,99578.0,
f_14.00,f_14.00,r0053,c0040,dp151898,-5583.0,
f_14.00,f_14.00,r0053,c0050,dp151903,98862.0,
f_14.00,f_14.00,r0053,c0060,dp151884,12333.0,
f_14.00,f_14.00,r0053,c0070,dp151888,33053.0,
f_14.00,f_14.00,r0053,c0080,dp151893,84062.0,
f_14.00,f_14.00,r0054,c0010,dp151866,15167.0,
f_14.00,f_14.00,r0054,c0020,dp151871,23279.0,
f_14.00,f_14.00,r0054,c0030,dp151876,38534.0,
f_14.00,f_14.00,r0054,c0040,dp151895,-75935.0,
f_14.00,f_14.00,r0054,c0050,dp151900,-1119.0,
f_14.00,f_14.00,r0054,c0060,dp151881,47280.0,
f_14.00,f_14.00,r0054,c0070,dp151885,-651.0,
f_14.00,f_14.00,r0054,c0080,dp151890,-26905.0,
f_14.00,f_14.00,r0055,c0010,dp151870,20165.0,
f_14.00,f_14.00,r0055,c0020,dp151875,88374.0,
f_14.00,f_14.00,r0055,c0030,dp151880,10198.0,
f_14.00,f_14.00,r0055,c0040,dp151899,-75770.0,
f_14.00,f_14.00,r0055,c0050,dp151904,-90616.0,
f_14.00,f_14.00,r0055,c0070,dp151889,-99199.0,
f_14.00,f_14.00,r0055,c0080,dp151894,-24178.0,
f_14.00,f_14.00,r0056,c0010,dp152751,74020.0,
f_14.00,f_14.00,r0056,c0020,dp152755,122669.0,
f_14.00,f_14.00,r0056,c0030,dp152759,89153.0,
f_14.00,f_14.00,r0056,c0040,dp152774,10182.0,
f_14.00,f_14.00,r0056,c0050,dp152778,50916.0,
f_14.00,f_14.00,r0056,c0060,dp152763,25556.0,
f_14.00,f_14.00,r0056,c0070,dp152766,12241.0,
f_14.00,f_14.00,r0056,c0080,dp152770,-118801.0,
f_14.00,f_14.00,r0057,c0010,dp152750,25803.0,
f_14.00,f_14.00,r0057,c0020,dp152754,78491.0,
f_14.00,f_14.00,r0057,c0030,dp152758,19165.0,
f_14.00,f_14.00,r0057,c0040,dp152773,29353.0,
f_14.00,f_14.00,r0057,c0050,dp152777,64563.0,
f_14.00,f_14.00,r0057,c0060,dp152762,25556.0,
f_14.00,f_14.00,r0057,c0070,dp152765,-84655.0,
f_14.00,f_14.00,r0057,c0080,dp152769,-69616.0,
f_14.00,f_14.00,r0058,c0010,dp152749,97299.0,
f_14.00,f_14.00,r0058,c0020,dp152753,81033.0,
f_14.00,f_14.00,r0058,c0030,dp152757,67796.0,
f_14.00,f_14.00,r0058,c0040,dp152772,-56548.0,
f_14.00,f_14.00,r0058,c0050,dp152776,-71919.0,
f_14.00,f_14.00,r0058,c0060,dp152761,-92436.0,
f_14.00,f_14.00,r0058,c0070,dp152764,96363.0,
f_14.00,f_14.00,r0058,c0080,dp152768,-19044.0,
f_14.00,f_14.00,r0059,c0010,dp152752,48217.0,
f_14.00,f_14.00,r0059,c0020,dp152756,44178.0,
f_14.00,f_14.00,r0059,c0030,dp152760,69988.0,
f_14.00,f_14.00,r0059,c0040,dp152775,-19171.0,
f_14.00,f_14.00,r0059,c0050,dp152779,-13647.0,
f_14.00,f_14.00,r0059,c0070,dp152767,96896.0,
f_14.00,f_14.00,r0059,c0080,dp152771,-49185.0,
f_14.00,f_14.00,r0060,c0010,dp10988,83092.0,
f_14.00,f_14.00,r0060,c0020,dp10992,59234.0,
f_14.00,f_14.00,r0060,c0030,dp10996,116870.0,
f_14.00,f_14.00,r0060,c0040,dp11015,-81073.0,
f_14.00,f_14.00,r0060,c0050,dp11019,67745.0,
f_14.00,f_14.00,r0060,c0060,dp11000,-75367.0,
f_14.00,f_14.00,r0060,c0070,dp11003,32378.0,
f_14.00,f_14.00,r0060,c0080,dp11007,12024.0,
f_14.00,f_14.00,r0070,c0010,dp10987,57327.0,
f_14.00,f_14.00,r0070,c0020,dp10991,23095.0,
f_14.00,f_14.00,r0070,c0030,dp10995,52050.0,
f_14.00,f_14.00,r0070,c0040,dp11014,-37973.0,
f_14.00,f_14.00,r0070,c0050,dp11018,-28377.0,
f_14.00,f_14.00,r0070,c0060,dp10999,-75367.0,
f_14.00,f_14.00,r0070,c0070,dp11002,-53114.0,
f_14.00,f_14.00,r0070,c0080,dp11006,-85801.0,
f_14.00,f_14.00,r0080,c0010,dp10986,88629.0,
f_14.00,f_14.00,r0080,c0020,dp10990,92927.0,
f_14.00,f_14.00,r0080,c0030,dp10994,25181.0,
f_14.00,f_14.00,r0080,c0040,dp11013,77528.0,
f_14.00,f_14.00,r0080,c0050,dp11017,6300.0,
f_14.00,f_14.00,r0080,c0060,dp10998,18237.0,
f_14.00,f_14.00,r0080,c0070,dp11001,92905.0,
f_14.00,f_14.00,r0080,c0080,dp11005,25910.0,
f_14.00,f_14.00,r0090,c0010,dp10989,25765.0,
f_14.00,f_14.00,r0090,c0020,dp10993,36139.0,
f_14.00,f_14.00,r0090,c0030,dp10997,64820.0,
f_14.00,f_14.00,r0090,c0040,dp11016,-43100.0,
f_14.00,f_14.00,r0090,c0050,dp11020,96122.0,
f_14.00,f_14.00,r0090,c0070,dp11004,85492.0,
f_14.00,f_14.00,r0090,c0080,dp11008,97825.0,
f_14.00,f_14.00,r0101,c0010,dp152890,121765.0,
f_14.00,f_14.00,r0101,c0020,dp152894,65273.0,
f_14.00,f_14.00,r0101,c0030,dp152898,150079.0,
f_14.00,f_14.00,r0101,c0040,dp152972,48535.0,
f_14.00,f_14.00,r0101,c0050,dp152976,-28616.0,
f_14.00,f_14.00,r0101,c0060,dp152902,39192.0,
f_14.00,f_14.00,r0101,c0070,dp152906,102416.0,
f_14.00,f_14.00,r0101,c0080,dp152910,-89491.0,
f_14.00,f_14.00,r0102,c0010,dp152889,56597.0,
f_14.00,f_14.00,r0102,c0020,dp152893,19632.0,
f_14.00,f_14.00,r0102,c0030,dp152897,54014.0,
f_14.00,f_14.00,r0102,c0040,dp152971,34144.0,
f_14.00,f_14.00,r0102,c0050,dp152975,-20848.0,
f_14.00,f_14.00,r0102,c0060,dp152901,74759.0,
f_14.00,f_14.00,r0102,c0070,dp152905,4976.0,
f_14.00,f_14.00,r0102,c0080,dp152909,2658.0,
f_14.00,f_14.00,r0103,c0010,dp152888,59693.0,
f_14.00,f_14.00,r0103,c0020,dp152892,31309.0,
f_14.00,f_14.00,r0103,c0030,dp152896,70232.0,
f_14.00,f_14.00,r0103,c0040,dp152970,47788.0,
f_14.00,f_14.00,r0103,c0050,dp152974,-44638.0,
f_14.00,f_14.00,r0103,c0060,dp152900,-31588.0,
f_14.00,f_14.00,r0103,c0070,dp152904,75676.0,
f_14.00,f_14.00,r0103,c0080,dp152908,34870.0,
f_14.00,f_14.00,r0104,c0010,dp152891,65168.0,
f_14.00,f_14.00,r0104,c0020,dp152895,45641.0,
f_14.00,f_14.00,r0104,c0030,dp152899,96065.0,
f_14.00,f_14.00,r0104,c0040,dp152973,14391.0,
f_14.00,f_14.00,r0104,c0050,dp152977,-7768.0,
f_14.00,f_14.00,r0104,c0060,dp152903,-35567.0,
f_14.00,f_14.00,r0104,c0070,dp152907,97440.0,
f_14.00,f_14.00,r0104,c0080,dp152911,-92149.0,
f_14.00,f_14.00,r0121,c0010,dp151737,44482.0,
f_14.00,f_14.00,r0121,c0020,dp151741,81004.0,
f_14.00,f_14.00,r0121,c0030,dp151745,127469.0,
f_14.00,f_14.00,r0121,c0040,dp151760,-23092.0,
f_14.00,f_14.00,r0121,c0050,dp151764,-27232.0,
f_14.00,f_14.00,r0121,c0060,dp151749,78924.0,
f_14.00,f_14.00,r0121,c0070,dp151752,-25871.0,
f_14.00,f_14.00,r0121,c0080,dp151756,14731.0,
f_14.00,f_14.00,r0122,c0010,dp151736,36931.0,
f_14.00,f_14.00,r0122,c0020,dp151740,49324.0,
f_14.00,f_14.00,r0122,c0030,dp151744,85126.0,
f_14.00,f_14.00,r0122,c0040,dp151759,54375.0,
f_14.00,f_14.00,r0122,c0050,dp151763,-45212.0,
f_14.00,f_14.00,r0122,c0060,dp151748,78924.0,
f_14.00,f_14.00,r0122,c0070,dp151751,52202.0,
f_14.00,f_14.00,r0122,c0080,dp151755,-42427.0,
f_14.00,f_14.00,r0123,c0010,dp151735,42066.0,
f_14.00,f_14.00,r0123,c0020,dp151739,99860.0,
f_14.00,f_14.00,r0123,c0030,dp151743,76509.0,
f_14.00,f_14.00,r0123,c0040,dp151758,-42336.0,
f_14.00,f_14.00,r0123,c0050,dp151762,-80630.0,
f_14.00,f_14.00,r0123,c0060,dp151747,-17088.0,
f_14.00,f_14.00,r0123,c0070,dp151750,-38837.0,
f_14.00,f_14.00,r0123,c0080,dp151754,-28758.0,
f_14.00,f_14.00,r0124,c0010,dp151738,7551.0,
f_14.00,f_14.00,r0124,c0020,dp151742,31680.0,
f_14.00,f_14.00,r0124,c0030,dp151746,42343.0,
f_14.00,f_14.00,r0124,c0040,dp151761,-77467.0,
f_14.00,f_14.00,r0124,c0050,dp151765,17980.0,
f_14.00,f_14.00,r0124,c0070,dp151753,-78073.0,
f_14.00,f_14.00,r0124,c0080,dp151757,57158.0,
f_14.00,f_14.00,r0125,c0010,dp151783,160580.0,
f_14.00,f_14.00,r0125,c0020,dp151787,152370.0,
f_14.00,f_14.00,r0125,c0030,dp151791,86426.0,
f_14.00,f_14.00,r0125,c0040,dp151806,96879.0,
f_14.00,f_14.00,r0125,c0050,dp151810,-30780.0,
f_14.00,f_14.00,r0125,c0060,dp151795,-54244.0,
f_14.00,f_14.00,r0125,c0070,dp151798,86446.0,
f_14.00,f_14.00,r0125,c0080,dp151802,5225.0,
f_14.00,f_14.00,r0126,c0010,dp151782,72331.0,
f_14.00,f_14.00,r0126,c0020,dp151786,76726.0,
f_14.00,f_14.00,r0126,c0030,dp151790,29917.0,
f_14.00,f_14.00,r0126,c0040,dp151805,80284.0,
f_14.00,f_14.00,r0126,c0050,dp151809,-40180.0,
f_14.00,f_14.00,r0126,c0060,dp151794,-54244.0,
f_14.00,f_14.00,r0126,c0070,dp151797,29167.0,
f_14.00,f_14.00,r0126,c0080,dp151801,-7882.0,
f_14.00,f_14.00,r0127,c0010,dp151781,90728.0,
f_14.00,f_14.00,r0127,c0020,dp151785,76175.0,
